Price,Close,High,Low,Open,Volume
Ticker,035250.KS,035250.KS,035250.KS,035250.KS,035250.KS
Date,,,,,
2009-03-02,7258.57568359375,7598.338800698139,7196.800571392952,7567.45124459774,728868
2009-03-03,7413.01318359375,7505.675848388672,7104.137634277344,7258.575408935547,561661
2009-03-04,7598.33935546875,7598.339355468751,7382.1264469798025,7598.339355468751,709227
2009-03-05,7783.6640625,7783.664062499999,7474.788504464285,7598.338727678571,641441
2009-03-06,7968.9892578125,8030.7643683381775,7598.338594658429,7721.888815709786,809945
2009-03-09,7876.3271484375,8030.764935661765,7691.001803768382,8030.764935661765,464490
2009-03-10,8030.7646484375,8030.764648437499,7752.776641376201,7752.776641376201,427262
2009-03-11,8092.5380859375,8154.313185830153,7968.987886152195,8123.4256358838265,618762
2009-03-12,8246.9775390625,8246.9775390625,7999.877088453886,8123.427313758193,1014549
2009-03-13,8092.5380859375,8246.975835669133,8061.650535991174,8246.975835669133,681198
2009-03-16,8370.5283203125,8494.078553822648,8154.3154116697415,8154.3154116697415,931339
2009-03-17,8401.4150390625,8524.965260225183,8339.639928481158,8463.190149643842,868945
2009-03-18,8432.302734375,8494.077845982141,8277.864955357141,8494.077845982141,402490
2009-03-19,8216.08984375,8524.965401785714,8030.764508928571,8401.415178571428,702946
2009-03-20,8185.20263671875,8401.415536556604,8061.652408239977,8216.090193838443,585665
2009-03-23,8370.5283203125,8370.5283203125,8185.2029700472785,8185.2029700472785,67232
2009-03-24,8401.4150390625,8494.077704934512,8216.089707318473,8463.190149643842,927164
2009-03-25,8370.5283203125,8463.190995445111,8339.640761934963,8432.303437067574,432090
2009-03-26,8586.740234375,8679.40289877473,8308.75224117581,8401.414905575539,863149
2009-03-27,8463.19140625,8679.404325387773,8339.6411667427,8679.404325387773,727891
2009-03-30,8246.9775390625,8524.965545997191,8216.089982736425,8463.190433345038,639320
2009-03-31,8494.078125,8555.853238636362,8339.64034090909,8370.527897727272,865268
2009-04-01,8772.06640625,8895.616637323945,8494.078386333627,8586.741059639086,1477644
2009-04-02,9235.37890625,9266.266461120402,8833.840692934784,8926.503357545987,1113153
2009-04-03,9050.0537109375,9297.154153556954,8895.615934300342,9266.266598229522,964036
2009-04-06,8895.6162109375,9142.716661241318,8864.728654649522,9019.16643608941,1023864
2009-04-07,8833.841796875,9019.167149256993,8833.841796875,8864.729355605332,708926
2009-04-08,8494.078125,8895.616363636364,8432.303011363636,8802.953693181818,683747
2009-04-09,8648.5146484375,8772.064857700892,8463.18933454241,8524.964439174108,1894077
2009-04-10,8617.626953125,8988.277574764785,8617.626953125,8864.727367551523,1466567
2009-04-13,8679.4013671875,8864.72666328403,8648.513817838078,8710.288916536922,1126060
2009-04-14,9142.7158203125,9235.378480653504,8710.290072054475,8802.95273239548,1987270
2009-04-15,8988.279296875,9204.49220092354,8802.95395054768,9080.94197003866,1042576
2009-04-16,8988.279296875,9389.81754725086,8957.39173915378,9173.60464320232,1537395
2009-04-17,8617.626953125,9111.827781978047,8586.739401321684,9080.94023017473,1220524
2009-04-20,8494.078125,8679.40346590909,8370.527897727272,8648.51590909091,849531
2009-04-21,8679.4013671875,8679.4013671875,8308.750774994438,8339.638324343861,626232
2009-04-22,8617.626953125,8864.727367551523,8586.739401321684,8833.839815748208,848862
2009-04-23,8494.078125,8772.066136363635,8463.190568181817,8710.291022727271,1140642
2009-04-24,8401.4150390625,8679.403036678537,8401.4150390625,8555.852815515855,1013780
2009-04-27,8648.5146484375,8957.390171595982,8401.414229910715,8463.18933454241,1964282
2009-04-28,8772.06640625,9204.492215008804,8710.291290713029,8802.953964018487,2383377
2009-04-29,9358.9287109375,9358.9287109375,8864.727854914398,8988.278068920174,1878621
2009-04-30,9636.91796875,9729.580641526441,9328.042392828525,9513.36773838141,1575180
2009-05-04,9266.2666015625,9884.017708333333,9235.379046223958,9667.804820963542,1615709
2009-05-06,9451.58984375,9575.140037785948,9050.05171313317,9266.264552696079,1358470
2009-05-07,9575.1435546875,9698.693794102823,9297.155516003024,9636.918674395161,953778
2009-05-08,9451.58984375,9698.690231821896,9328.039649714052,9575.140037785948,1092670
2009-05-11,9389.8154296875,9636.915835731907,9266.265226665295,9575.140734220806,1094007
2009-05-12,9389.8154296875,9606.028284976357,9235.377675909745,9297.152777420846,1108928
2009-05-13,9791.35546875,9976.680808852523,9482.47990191246,9513.367458596214,2037097
2009-05-14,9420.703125,9884.016393442624,9420.703125,9667.803534836066,855237
2009-05-15,9853.12890625,9914.904009110502,9420.703186226488,9513.365840517241,1474922
2009-05-18,10254.66796875,10316.443076995482,9791.354656908885,9914.90487339985,1829973
2009-05-19,10378.2177734375,10409.105326334635,10069.342244466146,10285.555114746094,1517023
2009-05-20,10656.20703125,10872.419927536232,10316.443908514493,10347.331465126812,1662235
2009-05-21,10872.4189453125,11057.744268243963,10409.105637983843,10501.768299449574,1518576
2009-05-22,10409.10546875,10872.418768545993,10162.005042192135,10656.205895307863,906163
2009-05-25,10223.7802734375,10501.768256703172,9482.47898472904,10131.117612348942,1191262
2009-05-26,9884.0166015625,10192.892120361328,9822.241497802734,10100.22946472168,664087
2009-05-27,10131.1181640625,10594.431494736089,9945.792831793064,10038.455497927782,1028645
2009-05-28,10594.431640625,10656.206752232141,10007.568080357141,10162.005859375,889576
2009-05-29,10069.3427734375,10501.768536713958,10069.3427734375,10439.993427674464,972832
2009-06-01,10223.7802734375,10223.7802734375,9945.792290171827,10038.454951260384,512115
2009-06-02,10007.568359375,10378.219039351852,10007.568359375,10316.443926022375,634196
2009-06-03,9729.580078125,10131.118303571428,9544.25474330357,10038.455636160714,1454896
2009-06-04,9575.1435546875,9760.468913810482,9358.930635710685,9606.03111454133,1308132
2009-06-05,9513.365234375,9575.140333299512,9420.70258598823,9575.140333299512,787376
2009-06-08,9729.580078125,9760.46763392857,9482.479631696428,9606.029854910714,889494
2009-06-09,9822.2431640625,9976.680949660968,9729.58049270342,9760.468049823114,849566
2009-06-10,10192.8935546875,10409.106448271781,9822.24287997159,9884.017992424242,978027
2009-06-11,10501.7685546875,10779.756545840992,10254.668118106618,10254.668118106618,1887596
2009-06-12,10687.09375,10810.643966763006,10470.88087066474,10563.543533236994,666743
2009-06-15,10656.20703125,10934.19504076087,10501.769248188406,10625.319474637681,912211
2009-06-16,10501.7685546875,10532.65610926011,10192.893008961397,10501.7685546875,571422
2009-06-17,10254.66796875,10594.43106410015,10254.66796875,10439.993293486445,304795
2009-06-18,10347.3310546875,10501.768831623134,10285.555943913245,10316.443499300372,328153
2009-06-19,10254.66796875,10532.655955854669,10192.892860504517,10470.880847609185,254575
2009-06-22,10131.1181640625,10254.668385575456,10007.567942549542,10162.00571944074,407259
2009-06-23,10162.0048828125,10162.0048828125,9822.241801624239,9945.792012965425,393533
2009-06-24,10100.2314453125,10347.331908806384,9945.793655628822,10100.2314453125,402004
2009-06-25,10285.5546875,10656.205306869368,10100.229377815314,10162.004481043543,601444
2009-06-26,9945.7919921875,10378.21773097826,9945.7919921875,10316.442625436724,483505
2009-06-29,9760.4677734375,10007.568223397944,9729.580217192444,9884.017998417721,317533
2009-06-30,10069.3427734375,10316.443209595476,9791.354782759778,9791.354782759778,752810
2009-07-01,10254.66796875,10409.105739363704,10069.342644013554,10069.342644013554,360020
2009-07-02,9884.0166015625,10285.554776000976,9729.578842163086,10254.667224121094,1376689
2009-07-03,9853.12890625,9945.791560540752,9667.803597668495,9729.578700528997,362001
2009-07-06,9667.8056640625,9914.906128319688,9606.030547998202,9853.131012255391,594630
2009-07-07,9575.1435546875,9667.806234248992,9389.818195564516,9606.03111454133,851396
2009-07-08,9636.91796875,9822.243314302885,9451.592623197115,9513.36773838141,1002272
2009-07-09,9513.365234375,9791.353179535308,9451.590135450486,9791.353179535308,605094
2009-07-10,9760.4677734375,9760.4677734375,9451.592210986946,9482.479767232002,326132
2009-07-13,9482.478515625,9822.241589474756,9328.040754784202,9822.241589474756,601195
2009-07-14,9575.1435546875,9667.806234248992,9482.480875126008,9513.368434979839,822271
2009-07-15,9698.6923828125,9760.46749353105,9575.142161375397,9606.029716734673,428434
2009-07-16,10007.568359375,10038.455916039737,9698.692792727623,9791.355462721836,678817
2009-07-17,9884.0166015625,10007.56680908203,9575.141082763672,9945.791705322266,736751
2009-07-20,9976.6796875,10007.567240712075,9791.354368227554,9822.241921439629,476101
2009-07-21,9976.6796875,10038.45479392415,9822.241921439629,10038.45479392415,367147
2009-07-22,9822.2431640625,10038.456063900354,9760.468049823114,10038.456063900354,648327
2009-07-23,10162.0048828125,10254.667541318388,9822.241801624239,9853.129354459536,821451
2009-07-24,9914.904296875,10347.330029448987,9914.904296875,10162.004715488707,790773
2009-07-27,9853.12890625,10100.229317692005,9822.24135481975,10007.566663401252,979270
2009-07-28,9760.4677734375,9853.130442172667,9729.580217192444,9822.242885927611,539690
2009-07-29,9884.0166015625,9884.0166015625,9760.46639404297,9791.353945922852,671662
2009-07-30,10007.568359375,10007.568359375,9729.580349392361,9853.130576051311,431458
2009-07-31,10069.3427734375,10254.668100555982,9914.905000838766,10007.567664398008,890015
2009-08-03,10100.2314453125,10192.894119122706,9976.681213565556,10069.343887375764,515465
2009-08-04,9791.35546875,10192.8937056388,9791.35546875,10162.006148955046,783940
2009-08-05,9853.12890625,9914.904009110502,9760.466251959248,9822.24135481975,578024
2009-08-06,9667.8056640625,9914.906128319688,9575.142989966054,9853.131012255391,789099
2009-08-07,9513.365234375,9698.690531148539,9482.477684912743,9667.802981686282,816157
2009-08-10,9544.25390625,9667.80411862864,9513.36635315534,9575.141459344659,1024750
2009-08-11,9606.0302734375,9636.917830586815,9513.36760198955,9606.0302734375,953255
2009-08-12,9544.25390625,9636.91656553398,9513.36635315534,9606.02901243932,970926
2009-08-13,9575.1435546875,9729.581353956653,9544.25599483367,9606.03111454133,793218
2009-08-14,9636.91796875,9791.355756710736,9606.030411157852,9667.805526342147,476105
2009-08-17,9513.365234375,9698.690531148539,9482.477684912743,9698.690531148539,640379
2009-08-18,9575.1435546875,9636.918674395161,9451.593315272177,9513.368434979839,462166
2009-08-19,9513.365234375,9575.140333299512,9389.815036525973,9575.140333299512,697433
2009-08-20,9513.365234375,9606.02788276177,9389.815036525973,9513.365234375,577498
2009-08-21,9822.2431640625,9945.793392541274,9513.367592865567,9544.25514998526,1233528
2009-08-24,9791.35546875,9945.793252168769,9760.467912066246,9822.243025433754,686337
2009-08-25,9698.6923828125,9884.017714968153,9667.804827453225,9698.6923828125,446410
2009-08-26,9791.35546875,9822.243025433754,9729.580355382492,9729.580355382492,339135
2009-08-27,9791.35546875,9884.01813880126,9729.580355382492,9884.01813880126,366232
2009-08-28,10131.1181640625,10192.893274818978,9791.355054901867,9853.130165658346,1027454
2009-08-31,10192.8935546875,10439.994004498107,10131.118442234849,10254.668667140151,1125828
2009-09-01,10316.443359375,10378.218469311378,10038.455364661302,10131.118029565869,564099
2009-09-02,10223.7802734375,10316.442934526056,10069.34250495657,10316.442934526056,468563
2009-09-03,10347.3310546875,10378.218610074626,10007.567945429104,10007.567945429104,789242
2009-09-04,10378.2177734375,10501.767985026041,10254.667561848959,10378.2177734375,664191
2009-09-07,10131.1181640625,10470.881273223133,10131.1181640625,10439.993717844893,434857
2009-09-08,10007.568359375,10192.893699363425,9914.905689380786,10162.006142698689,465517
2009-09-09,9945.7919921875,10007.567097729037,9822.241781104425,9945.7919921875,353542
2009-09-10,10162.0048828125,10162.0048828125,9914.904460130128,9945.792012965425,734359
2009-09-11,10347.3310546875,10409.106165461753,9945.79283465485,10069.343056203357,989097
2009-09-14,10347.3310546875,10501.768831623134,10254.668388526119,10316.443499300372,743532
2009-09-15,10131.1181640625,10563.54393935785,10069.343053306022,10439.993717844893,803333
2009-09-16,10223.7802734375,10378.218041918428,10069.34250495657,10131.117612348942,689870
2009-09-17,10625.318359375,10625.318359375,10223.78016556141,10254.667718931685,1328834
2009-09-18,10810.6435546875,10810.643554687498,10532.655577566964,10687.093342633927,1326059
2009-09-21,10687.09375,11026.856846098264,10656.206195809247,10841.531520953757,796711
2009-09-22,10779.7568359375,10995.969723764327,10687.094169726002,10687.094169726002,635688
2009-09-23,10470.880859375,10903.306617579277,10409.105751060102,10717.981292634588,741991
2009-09-24,10532.65625,10717.981579912024,10316.44336510264,10470.881140029327,705219
2009-09-25,10656.20703125,10656.20703125,10409.10657835145,10563.544361413044,347745
2009-09-28,10687.09375,10687.09375,10439.993316473987,10625.318641618496,405711
2009-09-29,10810.6435546875,10841.531107700892,10625.318236607141,10717.98089564732,386818
2009-09-30,10748.8701171875,10903.30790622755,10563.54477033944,10717.98255937949,497612
2009-10-01,10717.9814453125,10995.969436689482,10594.43122692273,10748.868999909942,547285
2009-10-05,10625.318359375,10779.75612622638,10470.88059252362,10625.318359375,518375
2009-10-06,10934.193359375,10934.193359375,10563.542737023305,10656.20539261123,534804
2009-10-07,11057.7451171875,11057.7451171875,10779.757111448149,10903.307336221194,647254
2009-10-08,10903.3056640625,11026.85586988757,10748.86790678116,10965.080766975034,526524
2009-10-09,10717.9814453125,10934.194327494597,10717.9814453125,10903.306772897155,379926
2009-10-12,10934.193359375,11119.518670550848,10810.643151924436,10872.418255649718,838444
2009-10-13,10625.318359375,10934.193893077761,10625.318359375,10841.531232966932,478090
2009-10-14,10625.318359375,10717.981019485827,10470.88059252362,10625.318359375,425101
2009-10-15,10594.431640625,10656.206752232141,10501.768973214284,10594.431640625,399647
2009-10-16,10501.7685546875,10717.98143669577,10501.7685546875,10532.65610926011,369671
2009-10-19,10656.20703125,10810.644814311594,10409.10657835145,10594.431918025362,654613
2009-10-20,10810.6435546875,10810.643554687498,10625.318236607141,10748.868448660713,246054
2009-10-21,10563.54296875,10748.868283991227,10439.99275858918,10717.980731451024,607942
2009-10-22,10501.7685546875,10594.43121840533,10347.330781824448,10439.993445542279,532036
2009-10-23,10563.54296875,10563.54296875,10439.99275858918,10532.655416209795,195606
2009-10-26,10470.880859375,10594.431076004794,10470.880859375,10470.880859375,292514
2009-10-27,10439.9931640625,10501.76827154216,10378.21805658284,10501.76827154216,463297
2009-10-28,10254.66796875,10470.880847609185,10038.455089890813,10378.218185240963,769851
2009-10-29,9914.904296875,10223.779820142134,9760.466535241434,10131.117163161995,781197
2009-10-30,9884.0166015625,10100.22946472168,9760.46639404297,9945.791705322266,634222
2009-11-02,10069.3427734375,10223.780546036236,9729.579673720284,9729.579673720284,728584
2009-11-03,10038.455078125,10162.005294471153,9945.792415865384,9976.679969951923,416361
2009-11-04,10131.1181640625,10162.00571944074,10007.567942549542,10131.1181640625,421322
2009-11-05,10131.1181640625,10162.00571944074,9914.905276414824,10131.1181640625,652075
2009-11-06,10254.66796875,10316.443076995482,10038.455089890813,10162.005306381776,492322
2009-11-09,10316.443359375,10470.881134215944,10223.780694470435,10254.668249438622,374387
2009-11-10,10285.5546875,10409.104893956455,10131.116929429429,10378.217342342341,417624
2009-11-11,9976.6796875,10316.442772832817,9945.792134287925,10285.555219620743,1098342
2009-11-12,9884.0166015625,10038.454360961914,9884.0166015625,9976.679257202148,828244
2009-11-13,10007.568359375,10007.568359375,9914.905689380786,9945.793246045525,911272
2009-11-16,9914.904296875,10069.342058508568,9822.24163989486,10007.566953855141,937597
2009-11-17,9884.0166015625,9976.679257202148,9884.0166015625,9914.904153442383,1142988
2009-11-18,9914.904296875,10069.342058508568,9884.016744548288,9914.904296875,922266
2009-11-19,9914.904296875,10069.342058508568,9914.904296875,9976.679401528427,931866
2009-11-20,9976.6796875,10038.45479392415,9914.90458107585,9945.792134287925,509637
2009-11-23,10131.1181640625,10162.00571944074,10007.567942549542,10007.567942549542,948602
2009-11-24,10069.3427734375,10192.892991516488,10007.567664398008,10192.892991516488,634838
2009-11-25,10038.455078125,10100.230186298077,9914.904861778845,10069.342632211537,544567
2009-11-26,10038.455078125,10069.342632211537,9976.679969951923,9976.679969951923,363299
2009-11-27,9729.580078125,10007.568080357141,9698.692522321428,9914.905412946428,812669
2009-11-30,10069.3427734375,10069.3427734375,9791.354782759778,9822.242337279526,582903
2009-12-01,9976.6796875,10069.342347136222,9945.792134287925,10069.342347136222,390624
2009-12-02,10069.3427734375,10069.3427734375,9945.792555358514,10007.567664398008,451396
2009-12-03,10131.1181640625,10162.00571944074,9945.792831793064,10069.343053306022,441325
2009-12-04,10316.443359375,10378.218469311378,10069.342919629491,10100.23047459768,701006
2009-12-07,10347.3310546875,10347.3310546875,10254.668388526119,10254.668388526119,315220
2009-12-08,10347.3310546875,10378.218610074626,10254.668388526119,10285.555943913245,282229
2009-12-09,10347.3310546875,10409.106165461753,10254.668388526119,10254.668388526119,357102
2009-12-10,10779.7568359375,10779.7568359375,10162.005727860853,10378.21861568768,1299758
2009-12-11,10532.65625,10656.20646994135,10470.881140029327,10563.543804985338,731065
2009-12-14,10563.54296875,10656.205626370613,10532.655416209795,10656.205626370613,634590
2009-12-15,10470.880859375,10594.431076004794,10439.993305217551,10594.431076004794,404251
2009-12-16,10563.54296875,10656.205626370613,10501.767863669591,10563.54296875,443671
