Price,Close,High,Low,Open,Volume
2022-01-28,67799.046875,67799.046875,64736.60561088457,65587.28373980553,80790
2022-02-03,69160.140625,70351.09015605782,68054.25891758918,68309.46238853014,99592
2022-02-04,71797.21875,72222.55772363744,69075.04931872038,69245.18490817536,99827
2022-02-07,71882.3046875,72477.77940088758,70776.42307692308,71797.23687130178,97255
2022-02-08,71882.3046875,71882.3046875,71882.3046875,71882.3046875,0
2022-02-09,71882.3046875,71882.3046875,71882.3046875,71882.3046875,0
2022-02-10,73073.25,73583.65686845168,72392.70750873108,73158.31781140862,92263
2022-02-11,72647.90625,73668.71992096018,71967.36380269322,72392.70283225995,94632
2022-02-14,71882.3046875,73073.25411427514,71371.89779031066,71797.23687130178,49197
2022-02-15,71456.9609375,72562.84247581844,70691.35064174107,72392.70685453869,60795
2022-02-16,72818.0390625,73243.37807571555,71967.36103606893,72052.42883871203,55577
2022-02-17,72903.109375,74264.19426414819,71542.0244858518,72732.97376385647,77540
2022-02-18,74009.0,74264.20344827586,71967.3724137931,72392.71149425287,55221
2022-02-21,74009.0,74009.0,74009.0,74009.0,0
2022-02-22,74009.0,74009.0,74009.0,74009.0,0
2022-02-23,74009.0,74009.0,74009.0,74009.0,0
2022-02-24,71967.3671875,73158.31652630024,71456.96032801419,72647.90966681442,81645
2022-02-25,71627.09375,72903.11085956056,71456.95813539192,72477.77182304037,82200
2022-02-28,71627.09375,71627.09375,71627.09375,71627.09375,0
2022-03-02,72222.5703125,73158.31621760895,71882.29907427856,72392.70593161072,62468
2022-03-03,74179.1328125,74179.1328125,72477.77655533257,72647.91218104931,61958
2022-03-04,74179.1328125,74179.1328125,74179.1328125,74179.1328125,0
2022-03-07,72222.5703125,74008.99431316253,71882.29907427856,72988.18059849823,62761
2022-03-08,71116.6875,72222.5690041866,70691.34845992822,71967.36558014354,65138
2022-03-10,71116.6875,71116.6875,71116.6875,71116.6875,0
2022-03-11,77837.0390625,77922.1068647541,72903.10653176229,73158.30993852459,239445
2022-03-14,76731.1640625,78942.92710643016,76475.96063435421,78262.38463137472,113449
2022-03-15,76305.828125,77156.50625348384,75540.21780936455,76816.23500209031,77852
2022-03-16,76305.828125,76305.828125,76305.828125,76305.828125,0
2022-03-17,79538.3984375,81920.29700033423,79453.3306316845,81239.75455381017,167427
2022-03-18,79283.1953125,80048.80556766363,78347.44944507779,79623.46653701717,142882
2022-03-21,79283.1953125,79283.1953125,79283.1953125,79283.1953125,0
2022-03-22,82260.5703125,83111.24839225698,81835.23127262152,82175.50250452431,94866
2022-03-23,81665.09375,82600.83961588542,81069.61910807292,82515.77180989583,80040
2022-03-24,82005.3671875,82175.50280407158,80389.07883007002,80899.48567978475,65248
2022-03-25,82005.3671875,82005.3671875,82005.3671875,82005.3671875,0
2022-03-28,81409.8984375,81920.30532425549,80389.08466398902,80814.42373628527,57585
2022-03-29,81239.7578125,82090.43590477749,80729.3509571335,81835.23247709424,62441
2022-03-30,81409.8984375,81835.23750979624,80729.35592182602,81750.16969533698,51528
2022-03-31,81494.9609375,83196.3171157359,80899.48627511744,81835.23217314717,80738
2022-04-01,82941.1171875,83196.320625,80644.28624999999,80984.5575,134392
2022-04-04,84132.0703125,84727.54502654196,83196.32433329121,83536.59559845804,117318
2022-04-05,83961.921875,84472.3286949088,83026.1760385005,84472.3286949088,58411
2022-04-06,83111.25,84387.26714431934,83026.1821903787,83451.52123848516,74041
2022-04-07,81324.828125,83026.18436192468,81324.828125,83026.18436192468,66125
2022-04-08,80389.0859375,82175.51006944446,79453.33996362434,81665.10317460318,78778
2022-04-11,81324.828125,81750.16718423118,79708.53969992154,80389.08219469142,60762
2022-04-12,79623.46875,80814.41806891026,79198.12970753206,80474.1468349359,79912
2022-04-13,80389.0859375,80389.0859375,79113.06870039683,79368.27214781746,67998
2022-04-14,79963.7421875,80899.48810671542,79793.60656582446,80304.01343085106,70638
2022-04-15,80048.8125,80559.21938097768,79368.26999202976,79623.4734325186,37748
2022-04-18,81750.1640625,82685.90995707596,79623.46884755463,80559.2147421306,76343
2022-04-19,81239.7578125,82090.43590477749,81069.62219404451,81920.30028632199,66787
2022-04-20,82685.9140625,83281.38875225051,81324.82905735596,81665.10030864197,70598
2022-04-21,83621.65625,84046.99529501527,82600.84254196339,83451.5206319939,54820
2022-04-22,83196.3203125,83536.59156122188,82260.57437851482,83366.45593686095,51347
2022-04-25,79198.1328125,81920.30279101772,79198.1328125,81750.16716736037,109284
2022-04-26,80133.8671875,80814.4095839968,79027.98579319267,79963.7315883758,56145
2022-04-27,77922.109375,78687.71961995088,77411.70254503275,78347.44839997271,76994
2022-04-28,79623.46875,79793.60436698719,77581.84134615384,78262.38381410256,49684
2022-04-29,80389.0859375,80389.0859375,79113.06870039683,79113.06870039683,41683
2022-05-02,80389.0859375,80729.35720072752,79453.33996362434,79453.33996362434,27091
2022-05-03,80218.953125,80899.49567537116,79963.74966861082,80133.8853062036,31707
2022-05-04,79538.3984375,80729.34771891711,79198.12721423797,80048.80527239305,40343
2022-05-06,79623.46875,80814.41806891026,78602.65504807692,78772.79066506411,65919
2022-05-10,79113.0625,79538.40154569893,78092.24879032258,78772.79126344086,103632
2022-05-11,82345.6328125,83196.31083742251,78857.85291031767,79113.05631779441,147296
2022-05-12,83026.1796875,84897.67144275102,81154.68793224897,81494.95916047643,207818
2022-05-13,86343.828125,87619.84528940886,83366.4547413793,84132.06504002462,227599
2022-05-16,86769.1640625,87619.84214154411,85493.14694393383,87194.50310202206,91957
2022-05-17,85918.484375,87619.84050123763,85493.1453434406,86343.8234065594,61631
2022-05-18,85918.484375,87194.50146967822,84897.67069925743,86343.8234065594,59214
2022-05-19,82515.7734375,84642.46862918815,82175.5022068299,84217.12959085051,118352
2022-05-20,81920.3046875,83111.25408067238,81835.23687370197,82770.98282548027,69802
2022-05-23,83026.1796875,83026.1796875,80729.34889696466,82090.43380987449,54284
2022-05-24,82515.7734375,83281.38370650774,82175.5022068299,83026.18028350515,36618
2022-05-25,82856.0390625,83111.24246823665,82005.36104337782,82941.10686441221,49144
2022-05-26,82090.4453125,83111.25914022021,81920.30967454663,83026.19132124353,42517
2022-05-27,83451.5234375,83791.79468495157,82685.91313073394,83366.4556256371,62833
2022-05-30,85067.8046875,85918.48273437501,83621.6520078125,83621.6520078125,94010
2022-05-31,86343.828125,86343.828125,85067.81096059113,85493.15001539409,157268
2022-06-02,83791.796875,85493.15315672588,83706.7290609137,85067.81408629441,80498
2022-06-03,90597.2109375,91022.54995598592,84387.26126760563,84472.32907130281,357355
2022-06-07,89321.203125,91447.8984375,88895.8640625,90597.2203125,114553
2022-06-08,91873.2421875,93999.93760850694,89746.54676649305,90171.88585069444,223944
2022-06-09,90171.8828125,92723.9172317217,89746.54374262971,91447.90002211084,112653
2022-06-10,88470.5234375,90171.87965745192,88470.5234375,89746.54060246394,62719
2022-06-13,85918.484375,88045.17953279703,85493.1453434406,86769.16243811882,114431
2022-06-14,86343.828125,88895.86245381772,84217.13285098522,84897.67533866994,164665
2022-06-15,85493.1484375,87194.50462531095,84812.60596237563,86769.16557835821,103389
2022-06-16,85918.484375,87619.84050123763,85493.1453434406,87194.50146967822,82987
2022-06-17,83281.390625,85067.81473442288,82770.98373659345,84557.40784601634,129973
2022-06-20,83451.5234375,85918.48998152395,82770.98094259684,83791.79468495157,90782
2022-06-21,87619.84375,88045.1827973301,83536.58889563107,83706.7245145631,100333
2022-06-22,84387.265625,87619.84233240927,84387.265625,87619.84233240927,70504
2022-06-23,84132.0703125,86343.83353608444,83876.86686362488,84642.47721025025,132953
2022-06-24,85918.484375,86343.8234065594,84046.99263613862,84132.0604424505,68722
2022-06-27,88045.1875,88470.52657004831,85493.15307971014,86343.83121980676,106359
2022-06-28,87619.84375,88045.1827973301,86343.82660800971,88045.1827973301,54114
2022-06-29,86769.1640625,88045.18118106617,85918.48598345587,86343.82502297794,62603
2022-06-30,88470.5234375,88470.5234375,86343.8281625601,86769.16721754808,108302
2022-07-01,85493.1484375,89321.19986007463,85067.80939054726,88895.8608131219,94241
2022-07-04,88045.1875,88045.1875,85493.15307971014,85918.49214975846,75660
2022-07-05,86769.1640625,88895.85926011029,85918.48598345587,88470.52022058824,68348
2022-07-06,84472.328125,87194.4978128147,83961.92130853474,86343.8197853726,95472
2022-07-07,83791.796875,85493.15315672588,82515.77966370559,84982.74627220813,85545
2022-07-08,84217.125,85918.48106060606,83536.58257575758,84046.9893939394,86853
2022-07-11,80218.953125,84982.7509775981,79963.74966861082,84217.14060843055,144799
2022-07-12,76646.09375,80133.87382075471,75880.48349056604,79878.6704009434,125899
2022-07-13,76986.3671875,78347.45213225139,76390.89252417127,76475.96033321823,69303
2022-07-14,76646.09375,78262.3820754717,76646.09375,77071.43278301887,84143
2022-07-15,75540.2109375,77156.49923458615,72818.0411739865,77156.49923458615,99251
2022-07-18,76475.9609375,76901.29998609566,75370.07941115128,75880.48626946607,49743
2022-07-19,76135.6796875,76475.95088163408,75625.27289629889,76135.6796875,40242
2022-07-20,79283.1953125,82345.6363331545,75795.41526119903,77071.43235313841,294681
2022-07-21,80474.1484375,82941.11493294133,79878.67376618658,79963.7415763742,154505
2022-07-22,79708.5390625,81324.82747465315,79198.13219550427,80559.21717415955,68386
2022-07-25,80133.8671875,80814.4095839968,79198.12139231688,79198.12139231688,45062
2022-07-26,80729.34375,80729.34375,79027.98771733404,79708.53013040042,52157
2022-07-27,80474.1484375,80474.1484375,79113.06347449789,80389.08062731236,70799
2022-07-28,79198.1328125,81069.62467273093,79113.06500067133,80559.21780175886,67358
2022-07-29,81154.6875,81239.75530660378,79538.3991745283,79793.60259433962,92074
2022-08-01,79878.6640625,81920.29125898563,79113.0538638179,80559.20646132855,74904
2022-08-02,78177.3125,79793.60078890098,77751.97347660501,79793.60078890098,67028
2022-08-03,79963.7421875,79963.7421875,77581.84348404255,77581.84348404255,55610
2022-08-04,81239.7578125,82005.36809554974,80133.87629253927,80133.87629253927,67537
2022-08-05,82515.7734375,82515.7734375,80984.55289948454,81494.95974548969,53506
2022-08-08,86343.828125,86769.16717980296,84046.99722906403,84217.13285098522,166316
2022-08-09,86343.828125,88470.52339901477,85067.81096059113,86769.16717980296,134747
2022-08-10,86343.828125,87194.50623460591,85493.15001539409,85918.48907019704,56072
2022-08-11,87619.84375,87619.84375,85918.48756067961,86769.1656553398,64260
2022-08-12,86769.1640625,87619.84214154411,85067.80790441176,87619.84214154411,63036
2022-08-16,85918.484375,87619.84050123763,84897.67069925743,87619.84050123763,56100
2022-08-17,85918.484375,87194.50146967822,85067.80631188118,86343.8234065594,35039
2022-08-18,86343.828125,87194.50623460591,84557.40409482758,85067.81096059113,51059
2022-08-19,85067.8046875,86343.8217578125,84982.7368828125,86343.8217578125,30580
2022-08-22,86343.828125,86769.16717980296,83621.65817426107,84387.2684729064,58681
2022-08-23,84642.4765625,86343.83287531407,84132.06966865578,85918.49379711055,48615
2022-08-24,84727.5390625,85493.14935523344,83536.589718248,84642.4712521963,48360
2022-08-25,85493.1484375,85918.48748445274,84557.40253420398,84982.74158115672,31757
2022-08-26,85493.1484375,85918.48748445274,84557.40253420398,85918.48748445274,41395
2022-08-29,83026.1796875,83536.58652984118,82515.7728451588,82515.7728451588,43998
2022-08-30,84472.328125,84642.46373048842,82856.03987286001,83791.78570304632,30214
2022-08-31,84046.9921875,84472.33121678897,83196.31412892207,83791.78876992661,47724
2022-09-01,81750.1640625,83876.85927744537,81665.09625390219,83196.31680866286,59543
2022-09-02,82345.6328125,82600.83621997676,80984.54797262397,81835.22599754648,25705
2022-09-05,82515.7734375,83281.38370650774,81580.02755315721,81665.09536082474,25247
2022-09-06,82770.9765625,83706.72244347379,82090.43410360996,83111.24779194502,36521
2022-09-07,81239.7578125,82685.91056937173,80984.55438481676,82345.63933246073,44833
2022-09-08,83111.25,83536.58904810644,81239.75818833163,82175.50409416581,54226
2022-09-13,83366.4453125,84472.32672991071,82856.03850446428,83791.78431919642,51141
2022-09-14,79793.609375,82175.50816231343,79538.40593350213,81154.69439632195,64519
2022-09-15,80389.0859375,80729.35720072752,79113.06870039683,80048.8146742725,39841
2022-09-16,79453.3359375,80644.28529844753,79027.99688001873,79623.4715604925,42187
2022-09-19,78517.5859375,80133.87427207475,77922.11128791983,80133.87427207475,41513
2022-09-20,80304.015625,80389.08343816207,79113.06624073093,79453.33749337924,33581
2022-09-21,80304.015625,81239.76156978283,78857.8628012447,79538.4053065413,39913
2022-09-22,79793.609375,80133.88063033049,78517.59216751065,79198.13467817164,34168
2022-09-23,76901.3046875,79793.61039477323,76305.8299830614,79453.33913509404,81015
2022-09-26,73413.515625,75880.48196697567,72477.76977114716,75285.00733270567,114062
2022-09-27,76475.9609375,76561.02874721913,73243.38416817297,74094.0622653643,85920
2022-09-28,74689.5390625,76901.30217824601,73158.31844390661,75965.55624466116,78641
2022-09-29,74264.1953125,76816.22951567869,74094.05969895475,76305.82267504295,61068
2022-09-30,73583.65625,74774.60559971098,73158.31719653179,74094.06311416185,51610
2022-10-04,77496.7734375,77496.7734375,74008.99329377059,74604.46795245609,73919
2022-10-05,74604.46875,77922.11331242873,74349.26532212087,77922.11331242873,50520
2022-10-06,75540.2109375,76305.82118348818,74859.66849662163,75199.93971706081,30351
2022-10-07,76050.625,76561.03187919463,74519.40436241611,74519.40436241611,45602
2022-10-11,75199.953125,76050.6313277715,73583.66453973416,75199.953125,47729
2022-10-12,75795.421875,75880.48968855219,73668.72653619529,74944.74373947812,57229
2022-10-13,74349.2734375,76220.76544622426,74349.2734375,75795.42635333238,48075
2022-10-14,75625.28125,76050.6202896513,74604.4675548369,75455.14563413948,33154
2022-10-17,75455.1484375,75455.1484375,74008.99564895716,75199.94500422773,29863
2022-10-18,76986.3671875,76986.3671875,75540.21443370167,76390.89252417127,37575
2022-10-19,76561.03125,78432.52312499999,76561.03125,77326.6415625,39543
2022-10-20,78092.2578125,78942.93600217866,76135.69797623911,76135.69797623911,106829
2022-10-21,76901.3046875,78092.25409637722,75965.55872338219,78007.18628145741,48238
2022-10-24,76475.9609375,78007.18151244438,76220.7575083426,77581.84246384872,37570
2022-10-25,75285.0078125,77156.49953213277,74859.66878531073,77071.43172669491,45387
2022-10-26,75199.953125,75625.29222638575,74604.47838305995,75370.08876555429,35375
2022-10-27,76305.828125,76986.37062778707,75625.28562221293,75795.4212479097,49852
2022-10-28,77751.9765625,78092.247794721,75710.34916917396,75795.41697722921,48491
2022-10-31,74349.2734375,77666.91836205663,73668.730888873,77581.85054347826,117887
2022-11-01,75029.8046875,75199.94029903629,73668.71979520975,74008.99101828231,48712
2022-11-02,76220.7578125,76390.89343261719,74349.26599121094,75029.80847167969,56297
2022-11-03,75710.3515625,76220.75842696629,74008.99534761236,74604.47002282304,53736
2022-11-04,76390.890625,76646.09404579621,74008.992030902,75370.07694181515,58244
2022-11-07,75625.28125,78942.92575928009,74859.67097862768,77156.50179274466,137542
